FIMP,Declaration_Date,Company,Share,Description
1003,20/04/2023,The Computer Training Course Limited,100%,Direct shareholding - Trading Co
1003,20/04/2023,Ray Abela and Associates Limited,100%,Direct shareholding - Non-Trading
1004,28/04/2023,HSBC Bank Malta p/c,806,Ordinary share
1004,28/04/2023,Hili Properties p/c,2100,Unsecured Bonds
1004,28/04/2023,Malta Government Stock,5000,Malta Government Stock
1004,28/04/2023,Malta Government Stock,"20,000",Malta Government Stock
1009,27/04/2023,MAPFRE Middlesea p.l.c,252,Shares bought in MP's name by parents
1009,27/04/2023,MAPFRE Middlesea p.l.c,360,"1/3 of the shares in the name of father Carmelo Aquilina, who died 24/4/2013, inherited by mother Carmen Aquilina who died 8/11/2020."
1013,28/04/2023,Malita Investments p.l.c,,Ordinary Shares
1013,28/04/2023,BOV p.l.c,,Ordinary Shares
1013,28/04/2023,International Hotel Investments,,Ordinary Shares
1013,28/04/2023,Life Insurance,,Ordinary Shares
1015,28/02/2023,Datatrak p.l.c,40%,Shares
1018,14/04/2023,BITS Ltd,100%,Own Private Consultancy company
1020,27/04/2023,Bencini Investments,600,Partner Contribution
1020,27/04/2023,Accord Insurance Brokers PCC Ltd,"37,950","Ordinary Shares ""D Core"""
1020,27/04/2023,GO PLC,850,Ordinary Shares
1020,27/04/2023,Malta Properties Company PLC,850,Ordinary Shares
1020,27/04/2023,Vilhena Maltese Opportunities Fund Accumulator,"725,346",Shares
1021,24/04/2023,"Med Developers, Designers & Consultants Ltd.",100%,Director 
1027,04/04/2023,Spouse in Catering,,No separation of assets
1037,24/04/2023,Michael Grech Financial Investment Services Ltd: SPDR SEP 500 ETF ,100,
1037,24/04/2023,Michael Grech Financial Investment Services Ltd - ALIBABA,20,
1037,24/04/2023,Michael Grech Financial Investment Services Ltd: Account,"$1,101.29",
1037,24/04/2023,HSBC Bank - Malta Gov. Bond Fund,7.0042 Unites,
1042,12/04/2023,E&M Company Ltd. ,50%,Trading Company
1052,26/04/2023,ICS Company Ltd. - in dissolution,1500,Class C ordinary shares of EUR 2023 per share
1055,13/02/2023,Mgarr Developments Ltd,45,Class B
1055,13/02/2023,Carnaby Ltd,9091,Ordinary Shares
1055,13/02/2023,Patience Dev Ltd,1,Ordinary Shares
1056,09/02/2023,Lex Group Limited,100%,Ishmia
1057,30/04/2023,MiddleSea Shares,"4,000 (MSE a/c no: 374423)",Ordinary Shares
1057,30/04/2023,BOV Shares,11370 (MSE a/c no: 340561),Ordinary Shares
1060,21/04/2023,Monte Catria Limited,196,"(Land in Varna, Bulgaria)"
1060,21/04/2023,Marlene Investments Limited,90,"(Land in Triavna, Bulgaria)"
1064,20/02/2023,Lombard Investment Portfolio,"€ 160,416 (+ spouse)",
1064,20/02/2023,BOV Lifelink,"€41,851.00",
1064,20/02/2023,APS Bonds,"€25,690.00",
1065,11/04/2023,Bank of Valletta PLC,2351,Ordinary Shares
1065,11/04/2023,Loqus Holdings PLC ,100,Ordinary Shares
1065,11/04/2023,Malta International Airport ,8400,Ordinary Shares
1065,11/04/2023,MGS's u bonds lokali,"€229,100.00",
1067,22/02/2023,Equitics,,Ishma f'kumpaniji barranin
1068,27/04/2023,Ara dokument mehmuz (BOV statement attached),Ara dokument mehmuz,Ara dokument mehmuz
1071,23/04/2023,HSBC,1236,
1071,23/04/2023,MIA,2000,
1073,15/02/2023,IMPEL Communications,Shareholder,Audjoviziv/ Produzzjoni/ Riklamar
1074,26/04/2023,illegible,1308,illegible
1077,27/04/2023,MIA plc,4000,Ishma  
1079,19/02/2023,BOV,"10,654",BOV Ordinary Shares MSE no: 128953
1080,28/03/2023,Vilhena Funds SICAV plc,"EUR 8,175.06c",
1080,28/03/2023,MSV Life,"EUR 7,767.65c",
1080,28/03/2023,Mapfre Personal Pension Plan (mine),"EUR 8,500.00c",
1080,28/03/2023,Mapfre Presonal Pension Plan (wife),"EUR 8,500.00c",
1082,24/02/2023,Bally's Corporation,80,"Bought, Scheme for Employees"
1084,14/02/2023,2FLTD,100%,
1084,14/02/2023,3% MGS 2040,"11,200",
1084,14/02/2023,BOV Shares,"1,815",
1084,14/02/2023,11% Midi PLC,"5,300",
1084,14/02/2023,MIDI Shares,"4,500",
1084,14/02/2023,D2F LTD,0,
1092,08/02/2023,"Bonds, Stocks, Shares","EUR 110,000",
1094,25/04/2023,Emy's Enterprises LTD C55190,6000,Ordinary Non-voting B shares
1096,27/04/2023,BOV plc,"12,898",
1096,27/04/2023,Global Capital plc,300,
1096,27/04/2023,Mapfre Middlesea plc,1000,
1096,27/04/2023,Loqus Holdings plc',1000,
1096,27/04/2023,CIP Limited,250,B Shares
1096,27/04/2023,APS Bank - owned jointly,5100,
